0 & 1,wordlist-id,wordlist,spelldoctor
0,7218,"zz-curve, wind, fold, hollow",spelldoctor
0,7220,"zz-companion, partner, friend, living with others",spelldoctor
0,7222,"zz-to be in the habit of, be accustomed, used to",spelldoctor
0,7223,"zz-solid, whole, firm, established, formal, customary",spelldoctor
0,7224,"zz-troubled, worried, attentive, anxious, vexed",spelldoctor
0,7225,"zz-comfort, mitigate, relieve",spelldoctor
0,7226,zz-south,spelldoctor
0,7227,"zz-loosen, untie, set free",spelldoctor
0,7232,zz-sound,spelldoctor
0,7233,"zz-mask, role, character",spelldoctor
0,7234,"zz-suck up, soak up",spelldoctor
0,7235,"zz-sister, mother's sister's son",spelldoctor
0,7236,"zz-lot, fortune, order, condition, rank, class",spelldoctor
0,7237,"zz-scatter, besprinkle, spew",spelldoctor
0,7238,"zz-distance, area, expanse, move beyond",spelldoctor
0,7239,"zz-see, look, observe, wait for, sighting, kind, species",spelldoctor
0,7240,"zz-hope, favorable",spelldoctor
0,7241,zz-a coil,spelldoctor
0,7242,"zz-breathe, breath, soul, vigor",spelldoctor
0,7243,"zz-bright, shining",spelldoctor
0,7244,"zz-pledge, promise, reply, answer, willing",spelldoctor
0,7248,zz-a pool of standing water,spelldoctor
0,7249,zz-star,spelldoctor
0,7254,"zz-spread out, layer, strew, extend, throw, pave, lie flat",spelldoctor
0,7256,"zz-plant stem, instrument for writing",spelldoctor
0,7257,"zz-drop, drip",spelldoctor
0,7258,"zz-pierce, prick, quench",spelldoctor
0,7260,"zz-stand, fixed, state, position, condition",spelldoctor
0,7261,"zz-balsam, spice",spelldoctor
0,7262,"zz-draw tight, tighten, confine, bind",spelldoctor
0,7263,"zz-build, construct, prepare, teach",spelldoctor
0,7267,"zz-have zeal for, devote oneself to",spelldoctor
0,7269,"zz-delightful, sweet; advise, recommend, urge, make sweet",spelldoctor
0,7270,zz-sweat,spelldoctor
0,7271,"zz-become used to, form a habit of",spelldoctor
0,7272,"zz-to be, exist, be real",spelldoctor
0,7273,"zz-to be good, be of use, be helpful",spelldoctor
0,7274,"zz-extreme, highest, topmost, principal, chief",spelldoctor
0,7275,"zz-take up, put on, ingest, get, use",spelldoctor
0,7276,zz-sew together,spelldoctor
0,7277,"zz-over, above, highest, topmost, worthy of pride",spelldoctor
0,7278,"zz-rise, get up",spelldoctor
0,7279,"zz-piglet, hog, swine",spelldoctor
0,7284,zz-stage,spelldoctor
0,7286,zz-lizard,spelldoctor
0,7287,"zz-form, shape, point in time, condition; state of mind",spelldoctor
0,7288,"zz-empty, vain",spelldoctor
0,7537,"zz-cut, split, cleave, tear apart, division of opinion",spelldoctor
0,7289,"zz-leisure, learned discussion, school",spelldoctor
0,7290,"zz-earthquake, shock",spelldoctor
0,7291,zz-sign,spelldoctor
0,7292,"zz-stage, tent",spelldoctor
0,7293,zz-shadow,spelldoctor
0,7294,"zz-hard, still, dried up, withered",spelldoctor
0,7295,"zz-see, examine, observe, consider",spelldoctor
0,7296,"zz-body, mass",spelldoctor
0,7297,"zz-wise, clever, crafty",spelldoctor
0,7298,"zz-ball, globe",spelldoctor
0,7299,"zz-scattered, dispersed, seed, a sowing",spelldoctor
0,7300,"zz-to set in order, send, letter, message",spelldoctor
0,7301,zz-narrow,spelldoctor
0,7302,zz-solid,spelldoctor
0,7303,zz-strength,spelldoctor
0,7304,"zz-verse, line, row",spelldoctor
0,7305,"zz-prick, rouse, incite, mark, brand, tatto",spelldoctor
0,7306,"zz-mouth, gullet, throat, opening",spelldoctor
0,7307,"zz-turn, twist, twine",spelldoctor
0,7308,"zz-pillar, column",spelldoctor
0,7309,zz-oakum,spelldoctor
0,7310,"zz-hand over, deliver, give back, set forth, sell, sale",spelldoctor
0,7311,"zz-board, plank, slate",spelldoctor
0,7312,"zz-silent, quiet",spelldoctor
0,7313,"zz-irksome, squeamish, hard to please, weary, ennui",spelldoctor
0,7314,"zz-allot, cut to shape; a cutting, stick",spelldoctor
0,7315,"zz-touch, affect, arrange, assess, whole, value",spelldoctor
0,7316,zz-slow,spelldoctor
0,7317,zz-bull,spelldoctor
0,7320,"zz-cover, shield, conceal, protect; roof",spelldoctor
0,7321,"zz-regulate, mix properly, exercise moderation, modify",spelldoctor
0,7322,"zz-touch, feel, test",spelldoctor
0,7323,"zz-time, period, season, weather, storm",spelldoctor
0,7324,"zz-stretch, extend, hold, strain, move, struggle, tendon",spelldoctor
0,7325,"zz-hold, reach, occupy, persist, remain, retain, grasp",spelldoctor
0,7328,"zz-delicate, soft, young",spelldoctor
0,7329,"zz-thin, narrow",spelldoctor
0,7330,"zz-boundary marker, end, furthest point, limit",spelldoctor
0,7332,"zz-rub, thresh, grind, wear away, oppress, afflict, damage",spelldoctor
0,7336,"zz-land, earth",spelldoctor
0,7337,"zz-scare, frighten",spelldoctor
0,7338,zz-third,spelldoctor
0,7339,"zz-witness, proof, indicator, testimony, headstrong",spelldoctor
0,7340,"zz-weave, web, cloth, construct with care, compose",spelldoctor
0,7341,zz-fortified building,spelldoctor
0,7342,"zz-to dye, wet, stain",spelldoctor
0,7345,"zz-label, description",spelldoctor
0,7346,"zz-to raise, carry; bear, endure",spelldoctor
0,7347,"zz-thunder, sound like thunder",spelldoctor
0,7349,"zz-to be stiff, numb, lethargic",spelldoctor
0,7350,"zz-pain, agony, twist, wind, wrap",spelldoctor
0,7351,"zz-parched, burning, boiling, roaring",spelldoctor
0,7352,"zz-whole, entire, all",spelldoctor
0,7354,"zz-pull, draw, drag, influence, lure, bring along",spelldoctor
0,7355,"zz-shake, tremble",spelldoctor
0,8344,"zz-alarmed, anxious, fearful",spelldoctor
0,7357,"zz-assign, allot, give credit, pronounce judgement; division of the Roman people",spelldoctor
0,7358,"zz-play tricks, entangle, make difficulties",spelldoctor
0,7359,"zz-thrust, push",spelldoctor
0,7360,"zz-to cut, lop off",spelldoctor
0,7361,"zz-protect, look after, keep safe, catch sight of",spelldoctor
0,7362,"zz-lump, swelling, disturbance, uproar",spelldoctor
0,7363,"zz-beat, bruise, pulp, crush, bore through",spelldoctor
0,7364,"zz-uproar, commotion, confusion, crowd; whirlwind, whirl",spelldoctor
0,7365,zz-tower,spelldoctor
0,7367,"zz-skill, art, craft, system, method, builder, worker, craftsman",spelldoctor
0,7368,"zz-speed, swift",spelldoctor
0,7369,"zz-far away, far off, distant",spelldoctor
0,7370,"zz-end, aim; complete, perfect, consecrate, tax",spelldoctor
0,7371,"zz-stall, place, seat",spelldoctor
0,7372,zz-death,spelldoctor
0,7373,"zz-box, chest, receptacle",spelldoctor
0,7374,"zz-god, divine",spelldoctor
0,7375,zz-wild beast,spelldoctor
0,7376,"zz-treat medically, heal",spelldoctor
0,7377,zz-heat,spelldoctor
0,7378,zz-giant,spelldoctor
0,7379,"zz-put, place, arrange; proposition; a store laid up, treasure",spelldoctor
0,7380,"zz-cut, cutting, a place cut for auguries, observation",spelldoctor
0,7381,zz-place,spelldoctor
0,7382,"zz-sound, tone, tension, stretching, pitch",spelldoctor
0,7383,"zz-circle, circuit, tool for drawing a circle, turn",spelldoctor
0,7384,zz-goat,spelldoctor
0,7385,"zz-nourishment, food",spelldoctor
0,7386,"zz-turn, change, direction, way, manner",spelldoctor
0,7387,"zz-drum; to beat; blow, impression, form",spelldoctor
0,7388,"zz-lord, master, sovereign, absolute ruler",spelldoctor
0,7398,"zz-last, farthest away, final, end, goes beyond",spelldoctor
0,7399,"zz-shade, shadow",spelldoctor
0,7400,"zz-wave, rise in a wave, flood, flow",spelldoctor
0,7401,"zz-smear with oil, anoint, prune",spelldoctor
0,7402,"zz-one, single, join into one, ounce, inch",spelldoctor
0,7403,zz-city,spelldoctor
0,7404,"zz-use, make use of, employ, engage in, exploit, custom",spelldoctor
0,7406,"zz-claim, avenger, surety, defender, revenge",spelldoctor
0,7407,"zz-empty; to be empty, to have leisure",spelldoctor
0,7408,"zz-go, proceed, advance",spelldoctor
0,7410,"zz-wander, roam",spelldoctor
0,7411,"zz-strong, well, of value",spelldoctor
0,7412,"zz-rampart, palisade, barrier",spelldoctor
0,7413,"zz-empty, hollow, illusory, groundless, futile",spelldoctor
0,7414,"zz-steam, emit steam, exhalation, spoiled, flat",spelldoctor
0,7415,"zz-diverse, different, numerous, changeable",spelldoctor
0,7416,"zz-container, bowl, cask, ship",spelldoctor
0,7417,"zz-desolate, laid waste, forlorn, empty, huge, immense",spelldoctor
0,7418,"zz-carry, bring, energetic, forceful, agitate",spelldoctor
0,7419,"zz-pluck, pull out, stretch, tear up",spelldoctor
0,7420,"zz-fast, swift",spelldoctor
0,7422,"zz-covering, cover, curtain, woven cloth",spelldoctor
0,7423,"zz-blood vessel, channel",spelldoctor
0,7424,"zz-worship, revere, honor, goddess of love, love potion, poison",spelldoctor
0,7425,"zz-come, approach, arrive",spelldoctor
0,7426,"zz-belly, abdomen, stomach, small cavity",spelldoctor
0,7427,zz-wind,spelldoctor
0,7431,"zz-spring, occuring in spring",spelldoctor
0,7432,zz-word,spelldoctor
0,7433,"zz-fear, feel awe",spelldoctor
0,7435,zz-worm,spelldoctor
0,7437,zz-truth,spelldoctor
0,7438,zz-footprint,spelldoctor
0,7439,"zz-clothing, dress, garments",spelldoctor
0,7440,"zz-old, long-standing, beasts of burden",spelldoctor
0,7441,"zz-road, way, path, journey",spelldoctor
0,7442,zz-shake,spelldoctor
0,7443,"zz-change, instead of, substitute",spelldoctor
0,7444,zz-neighbor,spelldoctor
0,7445,"zz-see, foresee, sight, look at, observe",spelldoctor
0,7446,"zz-watch, be awake, be alert, give energy, liveliness, activity, strength",spelldoctor
0,7447,"zz-contemptible, mean, base",spelldoctor
0,7448,"zz-farmhouse, rustic",spelldoctor
0,7449,"zz-conquer, defeat, overcome",spelldoctor
0,7450,"zz-wine, vine, grapes used to make wine",spelldoctor
0,7451,"zz-man, manliness, excellence of character, courage, strength",spelldoctor
0,7452,zz-green,spelldoctor
0,7454,"zz-force, power, energy, violence",spelldoctor
0,7455,"zz-entrails, internal organs",spelldoctor
0,7456,"zz-mistletoe, birdlime",spelldoctor
0,7457,"zz-live, life, alive",spelldoctor
0,7458,"zz-flaw, defect, moral failing, criticize harshly",spelldoctor
0,7459,zz-glass,spelldoctor
0,7460,"zz-voice, call, call upon, voice, word, name",spelldoctor
0,7461,"zz-fly, move swiftly, speed",spelldoctor
0,7462,"zz-free will, free choice, to wish, personal desire",spelldoctor
0,7463,"zz-roll, wrap up, turn around, orbit, curve, bend, book",spelldoctor
0,7464,"zz-eat, eating, consume, ingest, swallow",spelldoctor
0,7465,"zz-vow, pledge, promise",spelldoctor
0,7466,"zz-make common, of ordinary people, publish",spelldoctor
0,7467,"zz-wound, hurt, tear, damage",spelldoctor
0,7487,zz-yellow,spelldoctor
0,7488,"zz-stranger, foreign",spelldoctor
0,7489,"zz-dry, dried",spelldoctor
0,7491,zz-leaven,spelldoctor
0,7492,"zz-ardor, eager rivalry, fierceness",spelldoctor
0,7493,"zz-belt, girdle",spelldoctor
0,7494,zz-animal life,spelldoctor
0,7495,"zz-pair, joined",spelldoctor
0,7513,"zz-put, send, let go, abandon",spelldoctor
0,7514,"zz-old, former, ancient",spelldoctor
0,7515,"zz-ear, listen, obey",spelldoctor
0,7516,"zz-flesh, meat",spelldoctor
0,7517,"zz-hear, listen, obey",spelldoctor
0,7518,"zz-turn, bend, circle, incline, highest point, whirlpool, sink",spelldoctor
0,7521,"zz-four, fourth, square",spelldoctor
0,8112,"zz-birth, tribe, family; kindred, honest, festive spirit",spelldoctor
0,7559,"zz-human being, humankind, man, refined",spelldoctor
0,7535,zz-short,spelldoctor
0,7539,"zz-stand, firm, fixed place",spelldoctor
0,7540,"zz-angle, corner",spelldoctor
0,7541,zz-heart,spelldoctor
0,7542,zz-name,spelldoctor
0,7543,"zz-night, darkness",spelldoctor
0,7544,zz-number,spelldoctor
0,7545,zz-poison,spelldoctor
0,7546,zz-root,spelldoctor
0,7547,zz-skin,spelldoctor
0,7548,zz-sleep,spelldoctor
0,7549,zz-sun,spelldoctor
0,7551,zz-wood,spelldoctor
0,7552,"zz-tie, bind, link, send, choose, appoint",spelldoctor
0,7556,zz-nose,spelldoctor
0,7558,zz-shoemaker's last,spelldoctor
0,7631,"zz-gold, golden",spelldoctor
0,7636,"zz-rise high, surpass, be eminent, honor, make widely known",spelldoctor
0,7637,"zz-stamp, engraved mark, impression",spelldoctor
0,7638,"zz-hand, at hand, nimble",spelldoctor
0,7639,"zz-green, light green",spelldoctor
0,7640,"zz-bile, gall",spelldoctor
0,7641,"zz-grain, granule, cartilage",spelldoctor
0,7642,"zz-gut string, the string of a lyre",spelldoctor
0,7643,"zz-choir, round dance, singers, choral dance",spelldoctor
0,7644,"zz-ointment, unguent, anointed one",spelldoctor
0,7645,"zz-color, pigment",spelldoctor
0,7646,zz-time,spelldoctor
0,7647,"zz-gold, yellow",spelldoctor
0,7648,zz-earth,spelldoctor
0,7718,"zz-religious rite, custom, observance",spelldoctor
1,7725,zz-opal,spelldoctor
0,7728,zz-speech,spelldoctor
0,7932,"zz-cloud, mist, haze",spelldoctor
0,8013,"zz-steep, difficult to reach",spelldoctor
0,8057,zz-apt at teaching,spelldoctor
0,8064,"zz-burst forth, excessive flow",spelldoctor
0,8065,"zz-bewitching, charmed",spelldoctor
0,8066,zz-case or box for keeping papers,spelldoctor
0,8067,zz-metrical foot consisting of a short and long syllable,spelldoctor
0,8070,zz-a returning home,spelldoctor
0,8071,"zz-yawning hollow, gulf",spelldoctor
0,8072,"zz-acting, thinking, animated",spelldoctor
0,8073,"zz-active, vigorous",spelldoctor
0,8074,"zz-actor, stage-player",spelldoctor
0,8075,"zz-alchemy, Hermes god of science and art",spelldoctor
0,8076,zz-always thirsty and hungry,spelldoctor
0,8077,"zz-peevish, ill temper, spleen",spelldoctor
0,8078,zz-ankle,spelldoctor
0,8079,"zz-anxiety; doubt; a small, sharp pebble",spelldoctor
0,8080,zz-any spice or sweet herb,spelldoctor
0,8081,zz-ape,spelldoctor
0,8082,"zz-arms, armor",spelldoctor
0,8083,"zz-artful, clever, shrewd, crafty",spelldoctor
0,8084,zz-ash,spelldoctor
0,8090,"zz-attendant, assistant",spelldoctor
0,8091,"zz-battle formation, battle array",spelldoctor
0,8092,"zz-be lenient, accede",spelldoctor
0,8093,zz-be stuck,spelldoctor
0,8094,zz-bear,spelldoctor
0,8097,"zz-backside, rump, buttocks",spelldoctor
0,8101,zz-beautiful,spelldoctor
0,8102,zz-bees,spelldoctor
0,8107,zz-beings,spelldoctor
0,8108,"zz-belonging to tomorrow, of the next day",spelldoctor
0,8109,"zz-bewail, weep",spelldoctor
0,8110,"zz-big cat, male panther",spelldoctor
0,8111,zz-big sparrow,spelldoctor
0,8113,zz-bitter or scornful laughter,spelldoctor
0,8115,"zz-bladder, pouch, bag",spelldoctor
0,8116,"zz-bondman, serf, slave",spelldoctor
0,8118,"zz-bone, shell, potsherd",spelldoctor
0,8119,"zz-breath, breeze",spelldoctor
0,8121,zz-brother,spelldoctor
0,8128,"zz-cause, originate, responsibility",spelldoctor
0,8129,"zz-celebratory procession, ostentation, self-importance",spelldoctor
0,8130,zz-celery,spelldoctor
0,8131,"zz-cell, primitive, immature cell, bud",spelldoctor
0,8132,"zz-clean, wipe away",spelldoctor
0,8133,zz-clear,spelldoctor
0,8134,"zz-clear, tranquil, unruffled, calm",spelldoctor
0,8135,"zz-clerk, clergy",spelldoctor
0,8136,"zz-close the eyes, blink",spelldoctor
0,8137,"zz-coin, money, a place where money is made",spelldoctor
0,8138,"zz-collapse, destruction",spelldoctor
0,8139,"zz-concise, abrupt",spelldoctor
0,8141,"zz-ten thousand, very numerous, countless",spelldoctor
0,8142,"zz-crazy, deranged",spelldoctor
0,8143,"zz-summer, heat, fire; ebb and flow of the sea, tide",spelldoctor
0,8144,zz-Cretan (from the Isle of Crete),spelldoctor
0,8147,zz-dark blue,spelldoctor
0,8148,"zz-deaf, dull, mute",spelldoctor
0,8151,"zz-deception, guile, trickery",spelldoctor
0,8152,"zz-deliberate, consider, reflect",spelldoctor
0,8153,"zz-demand, request",spelldoctor
0,8154,"zz-despise, slight, disdain",spelldoctor
0,8156,"zz-dirty, shabby, mean, vile",spelldoctor
0,8157,"zz-disaster, injury",spelldoctor
0,8158,"zz-war, warlike",spelldoctor
0,8159,"zz-disease of, inflammation of",spelldoctor
0,8160,"zz-dissimulation, assumed ignorance",spelldoctor
0,8161,"zz-divine power, divinity, deity, nodding the head",spelldoctor
0,8162,"zz-doer, worker",spelldoctor
0,8163,"zz-drain, draw water, drink, draw out",spelldoctor
0,8164,"zz-draw, tear, rend, pull; tension, convulsion; involuntary contraction",spelldoctor
0,8165,"zz-dread, fear",spelldoctor
0,8166,"zz-drooping, weak, flabby",spelldoctor
0,8167,"zz-ductile, beaten, driven, set in motion",spelldoctor
0,8168,zz-eagle,spelldoctor
0,8171,zz-enemy,spelldoctor
0,8172,"zz-evil, corrupt, vicious",spelldoctor
0,8184,"zz-fertile, plentiful",spelldoctor
0,8185,zz-fig,spelldoctor
0,8189,"zz-filament, fine thread",spelldoctor
0,8190,"zz-filter, piece of felt",spelldoctor
0,8191,zz-swan,spelldoctor
0,8192,"zz-filthy, unkempt, mean, vile, indecent, lewd",spelldoctor
0,8199,"zz-two, twice",spelldoctor
0,8200,"zz-two, two by two, two each",spelldoctor
0,8201,zz-food,spelldoctor
0,8202,zz-mortal,spelldoctor
0,8205,"zz-forgetfulness, drowsy, dull",spelldoctor
0,8206,"zz-fortify, defend",spelldoctor
0,8208,"zz-gape, stand open",spelldoctor
0,8209,zz-gender,spelldoctor
0,8210,"zz-gigantic, enormous, huge",spelldoctor
0,8211,"zz-gills, windpipe, throat",spelldoctor
0,8212,zz-gland,spelldoctor
0,8213,zz-glue,spelldoctor
0,8214,"zz-goad, whip, spur, impel",spelldoctor
0,8215,"zz-grass, fodder, plants",spelldoctor
0,8216,"zz-grease, tallow",spelldoctor
0,8217,"zz-hard stone, flint, quartz",spelldoctor
0,8221,"zz-hardened skin, thick skin",spelldoctor
0,8222,"zz-harsh, hoarse, loud, rough",spelldoctor
0,8223,"zz-harsh, rough, bitter",spelldoctor
0,8224,"zz-healthful, wholesome",spelldoctor
0,8225,"zz-health, healthy, healing, sound",spelldoctor
0,8229,"zz-heavy, dull, fierce, savage, cruel, unfeeling",spelldoctor
0,8230,"zz-heedless, rash, without reason",spelldoctor
0,8234,zz-hinge,spelldoctor
0,8236,"zz-illegitimate, false",spelldoctor
0,8237,"zz-seize, able to be seized",spelldoctor
0,8238,"zz-hurt, wound, damage",spelldoctor
0,8239,"zz-in vain, in error; to deceive, trick, disappoint",spelldoctor
0,8240,zz-India,spelldoctor
0,8241,"zz-formless matter, infinite space, infinite darkness",spelldoctor
0,8242,"zz-inside, innermost, internal, between, within; intestines",spelldoctor
0,8243,"zz-juice, sap",spelldoctor
0,8244,"zz-plunderer, kidnapper",spelldoctor
0,8245,zz-kidney or kidneys,spelldoctor
0,8246,zz-knee,spelldoctor
0,8248,zz-leg,spelldoctor
0,8250,"zz-life, spirit, soul, breath, anger, pride",spelldoctor
0,8252,"zz-together, with, like, same, copy, imitate, a mixing",spelldoctor
0,8253,"zz-lobe of the ear, vegetable pod",spelldoctor
0,8254,"zz-infrequent, unusual, sparse, loose-knit, scattered",spelldoctor
0,8257,zz-lukewarm,spelldoctor
0,8258,"zz-maim, cut off, lop off",spelldoctor
0,8259,"zz-make harsh, shrill sounds, whistle, creak",spelldoctor
0,8260,zz-maze,spelldoctor
0,8261,zz-membranes enveloping the brain and spinal cord,spelldoctor
0,8265,"zz-water, water serpent, moisture, humidity",spelldoctor
0,8266,"zz-inward, into, within, interior",spelldoctor
0,8275,"zz-mud, dirt, filth",spelldoctor
0,8276,"zz-not transparent, shaded, dark",spelldoctor
0,8283,"zz-obscure saying, riddle",spelldoctor
0,8284,"zz-bovine, of cows",spelldoctor
0,8285,"zz-of such kind, of same kind",spelldoctor
0,8287,"zz-one, only, alone, plain, basic, naive",spelldoctor
0,8292,"zz-cross over, pass through, overcome",spelldoctor
0,8293,zz-painted porch,spelldoctor
0,8294,"zz-right, lawful, parts, speak",spelldoctor
0,8295,"zz-dance, dancing",spelldoctor
0,8296,"zz-put, place, set, specify, pause, stop",spelldoctor
0,8297,zz-plant juice,spelldoctor
0,8298,"zz-pollution, stain, contamination",spelldoctor
0,8299,"zz-prison, jail, enclosed place",spelldoctor
0,8300,"zz-probe, examine, inquire, inspect",spelldoctor
0,8301,zz-public speaking,spelldoctor
0,8302,"zz-people, public",spelldoctor
0,8303,"zz-red, rose, roselike, rose-colored",spelldoctor
0,8306,"zz-decay, rot, putrefactive",spelldoctor
0,8307,"zz-rub, thresh, pound",spelldoctor
0,8308,"zz-saw, saw-tooth",spelldoctor
0,8309,zz-sea,spelldoctor
0,8312,"zz-roof of the mouth, sense of taste",spelldoctor
0,8313,"zz-sew, weave, suture",spelldoctor
0,8314,"zz-shout, make a noise",spelldoctor
0,8315,zz-silk,spelldoctor
0,8321,"zz-single, simple",spelldoctor
0,8322,"zz-snake, creeping thing",spelldoctor
0,8323,"zz-soft, mellow, mild",spelldoctor
0,8324,zz-spider,spelldoctor
0,8327,"zz-stem, stock, root",spelldoctor
0,8328,"zz-stranger, sojourner, convert",spelldoctor
0,8329,"zz-stream, spread, flow",spelldoctor
0,8330,"zz-stupid, foolish, brutish, inert",spelldoctor
0,8331,"zz-mushroom, fungus",spelldoctor
0,8332,"zz-swollen, bloated, inflated",spelldoctor
0,8334,"zz-talk, chatter, blab",spelldoctor
0,8335,"zz-taste, spittle, appetite",spelldoctor
0,8336,"zz-slow, sluggish, pliant, supple",spelldoctor
0,8337,"zz-abdominal wall, flank, loins",spelldoctor
0,8338,"zz-common, public, general, share, associate, discuss, duty, service, gift, function",spelldoctor
0,8340,zz-three,spelldoctor
0,8341,"zz-chew over again, throat, gullet",spelldoctor
0,8343,"zz-common people, the multitude",spelldoctor
0,8345,"zz-stuff, cram",spelldoctor
0,8347,"zz-crazy, angry, delirious",spelldoctor
0,8348,zz-guardian,spelldoctor
0,8349,"zz-achievement, success, procession for victory",spelldoctor
0,8350,zz-lay on one's back,spelldoctor
0,8351,"zz-rub, fray, break apart",spelldoctor
0,8369,zz-waver,spelldoctor
0,8370,"zz-tomb, grave",spelldoctor
0,8373,"zz-trifling, useless, worthless",spelldoctor
0,8374,zz-true sense of a word,spelldoctor
0,8375,"zz-uterus, womb; hysteria",spelldoctor
0,8376,"zz-vapor, steam, air, gas",spelldoctor
0,8377,"zz-victim, sacrifice",spelldoctor
0,8378,"zz-iodine, the color violet",spelldoctor
0,8379,"zz-around, near, about",spelldoctor
0,8380,"zz-wanton violence, riotousness, insolence, arrogance",spelldoctor
0,8381,"zz-wander in the mind, dream",spelldoctor
0,8382,"zz-before, in front",spelldoctor
0,8383,"zz-look, heed, defend, protect",spelldoctor
0,8384,zz-warp thread,spelldoctor
0,8389,"zz-whirlpool, deep chasm, abyss; throat",spelldoctor
0,8390,zz-wife,spelldoctor
0,8391,zz-window,spelldoctor
0,8392,"zz-with, jointly, together",spelldoctor
0,8393,"zz-without, apart",spelldoctor
0,8398,"zz-witty, humorous",spelldoctor
0,8399,"zz-wrap up, cover",spelldoctor
0,8400,"zz-wrinkle, crease",spelldoctor
0,8463,"zz-brain disease, mind, delirium, become amazed",spelldoctor
